run,cue,paired_cue,cue_role,contrast,source_left,source_right,source_units,source_sign_set,numerical_ambiguity,family,identification_set,labels
app-1703-A-intact,B,A,unpaired,learned_state_comparison,0.06317430549381813,0.07244064892428279,dimensionless frozen model readout,[-1],False,N,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,response_change,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,E,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,response_change,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,Z,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,response_change,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,P,[-1],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,response_change,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,R,[1],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,response_change,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,WP,"[-1, 0]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,response_change,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,WR,"[0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,response_change,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,H,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,response_change,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,U,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,response_change,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,N,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,restoration_check,0.10683513841031661,0.10683513841031661,dimensionless frozen model readout,[0],False,E,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,restoration_check,0.10683513841031661,0.10683513841031661,dimensionless frozen model readout,[0],False,Z,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,restoration_check,0.10683513841031661,0.10683513841031661,dimensionless frozen model readout,[0],False,P,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,restoration_check,0.10683513841031661,0.10683513841031661,dimensionless frozen model readout,[0],False,R,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,restoration_check,0.10683513841031661,0.10683513841031661,dimensionless frozen model readout,[0],False,WP,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,restoration_check,0.10683513841031661,0.10683513841031661,dimensionless frozen model readout,[0],False,WR,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,restoration_check,0.10683513841031661,0.10683513841031661,dimensionless frozen model readout,[0],False,H,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,restoration_check,0.10683513841031661,0.10683513841031661,dimensionless frozen model readout,[0],False,U,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,restoration_check,0.10683513841031661,0.10683513841031661,dimensionless frozen model readout,[0],False,N,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,plastic_state_retention,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,E,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,plastic_state_retention,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,Z,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,plastic_state_retention,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,P,[-1],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,plastic_state_retention,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,R,[1],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,plastic_state_retention,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,WP,"[-1, 0]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,plastic_state_retention,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,WR,"[0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,plastic_state_retention,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,H,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,plastic_state_retention,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,U,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,plastic_state_retention,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,N,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,learned_state_comparison,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,E,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,learned_state_comparison,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,Z,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,learned_state_comparison,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,P,[-1],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,learned_state_comparison,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,R,[1],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,learned_state_comparison,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,WP,"[-1, 0]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,learned_state_comparison,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,WR,"[0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,learned_state_comparison,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,H,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,learned_state_comparison,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,U,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,A,B,unpaired,learned_state_comparison,0.09789215041129451,0.10683513841031661,dimensionless frozen model readout,[-1],False,N,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,response_change,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,E,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,response_change,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,Z,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,response_change,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,P,[-1],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,response_change,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,R,[1],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,response_change,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,WP,"[-1, 0]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,response_change,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,WR,"[0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,response_change,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,H,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,response_change,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,U,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,response_change,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,N,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,restoration_check,0.07244064892428279,0.07244064892428279,dimensionless frozen model readout,[0],False,E,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,restoration_check,0.07244064892428279,0.07244064892428279,dimensionless frozen model readout,[0],False,Z,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,restoration_check,0.07244064892428279,0.07244064892428279,dimensionless frozen model readout,[0],False,P,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,restoration_check,0.07244064892428279,0.07244064892428279,dimensionless frozen model readout,[0],False,R,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,restoration_check,0.07244064892428279,0.07244064892428279,dimensionless frozen model readout,[0],False,WP,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,restoration_check,0.07244064892428279,0.07244064892428279,dimensionless frozen model readout,[0],False,WR,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,restoration_check,0.07244064892428279,0.07244064892428279,dimensionless frozen model readout,[0],False,H,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,restoration_check,0.07244064892428279,0.07244064892428279,dimensionless frozen model readout,[0],False,U,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,restoration_check,0.07244064892428279,0.07244064892428279,dimensionless frozen model readout,[0],False,N,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,plastic_state_retention,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,E,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,plastic_state_retention,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,Z,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,plastic_state_retention,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,P,[-1],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,plastic_state_retention,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,R,[1],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,plastic_state_retention,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,WP,"[-1, 0]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,plastic_state_retention,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,WR,"[0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,plastic_state_retention,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,H,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,plastic_state_retention,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,U,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,plastic_state_retention,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,N,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,learned_state_comparison,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,E,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,learned_state_comparison,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,Z,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,learned_state_comparison,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,P,[-1],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,learned_state_comparison,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,R,[1],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,learned_state_comparison,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,WP,"[-1, 0]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,learned_state_comparison,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,WR,"[0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,learned_state_comparison,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,H,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,learned_state_comparison,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,U,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1703-B-intact,B,B,paired,learned_state_comparison,0.03205303330943461,0.07244064892428279,dimensionless frozen model readout,[-1],False,N,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1701-A-freeze,A,A,paired,response_change,0.07078002072329878,0.07078002072329878,dimensionless frozen model readout,[0],False,E,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1701-A-freeze,A,A,paired,response_change,0.07078002072329878,0.07078002072329878,dimensionless frozen model readout,[0],False,Z,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1701-A-freeze,A,A,paired,response_change,0.07078002072329878,0.07078002072329878,dimensionless frozen model readout,[0],False,P,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1701-A-freeze,A,A,paired,response_change,0.07078002072329878,0.07078002072329878,dimensionless frozen model readout,[0],False,R,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1701-A-freeze,A,A,paired,response_change,0.07078002072329878,0.07078002072329878,dimensionless frozen model readout,[0],False,WP,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1701-A-freeze,A,A,paired,response_change,0.07078002072329878,0.07078002072329878,dimensionless frozen model readout,[0],False,WR,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1701-A-freeze,A,A,paired,response_change,0.07078002072329878,0.07078002072329878,dimensionless frozen model readout,[0],False,H,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1701-A-freeze,A,A,paired,response_change,0.07078002072329878,0.07078002072329878,dimensionless frozen model readout,[0],False,U,[0],"[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
app-1701-A-freeze,A,A,paired,response_change,0.07078002072329878,0.07078002072329878,dimensionless frozen model readout,[0],False,N,"[-1, 0, 1]","[""ROBUST ONLY UNDER RESTRICTED CONDITIONAL FAMILY"", ""TRANSFER-SENSITIVE / NON-ROBUST"", ""NULL-COMPATIBLE""]"
